


0.生成新文件    数量：10, 总大小：4.31KB
JavaBuffRead:  文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:4.569333ms
JavaBuffRead:  文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:4.800593ms
JavaBuffRead:  文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:4.925925ms
------------------------------------------------------------------------
JavaMMap:      文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:30.937025ms
JavaMMap:      文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:6.907854ms
JavaMMap:      文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:4.442964ms
JavaMMap:      文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:4.88489ms
JavaMMap:      文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:3.731112ms
JavaMMap:      文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:4.091852ms
JavaMMap:      文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:4.408741ms
JavaMMap:      文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:4.754666ms
JavaMMap:      文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:4.257778ms
JavaMMap:      文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:3.920444ms
------------------------------------------------------------------------
C++MMap:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:36.135000ms
C++MMap:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.662000ms
C++MMap:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.563000ms
C++MMap:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.593000ms
C++MMap:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.663000ms
C++MMap:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.558000ms
C++MMap:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.887000ms
C++MMap:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.564000ms
C++MMap:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.777000ms
C++MMap:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.612000ms
------------------------------------------------------------------------
C++Read:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:26.636000ms
C++Read:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.875000ms
C++Read:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.583000ms
C++Read:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.580000ms
C++Read:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.580000ms
C++Read:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.648000ms
C++Read:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.577000ms
C++Read:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.585000ms
C++Read:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.578000ms
C++Read:       文件数量:10, 总大小:618927, 文件大小:36.03KB ~ 97.17KB, 时间:1.642000ms



19.生成新文件    数量：100, 总大小：6.23MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:411.6148ms
JavaBuffRead:  文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:51.60267ms
JavaBuffRead:  文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:46.315853ms
JavaBuffRead:  文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:39.85748ms
JavaBuffRead:  文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:40.042816ms
JavaBuffRead:  文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:42.437634ms
JavaBuffRead:  文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:40.449337ms
JavaBuffRead:  文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:66.75585ms
JavaBuffRead:  文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:40.74163ms
JavaBuffRead:  文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:52.73526ms
------------------------------------------------------------------------
JavaMMap:      文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:315.54654ms
JavaMMap:      文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:47.779114ms
JavaMMap:      文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:43.560593ms
JavaMMap:      文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:46.161037ms
JavaMMap:      文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:39.914818ms
JavaMMap:      文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:36.712444ms
JavaMMap:      文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:36.01807ms
JavaMMap:      文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:36.230225ms
JavaMMap:      文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:36.090225ms
JavaMMap:      文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:36.342667ms
------------------------------------------------------------------------
C++MMap:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:330.871000ms
C++MMap:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:17.801000ms
C++MMap:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:17.129000ms
C++MMap:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:17.173000ms
C++MMap:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:17.051000ms
C++MMap:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:17.081000ms
C++MMap:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:17.155000ms
C++MMap:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:16.746000ms
C++MMap:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:17.413000ms
C++MMap:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:17.053000ms
------------------------------------------------------------------------
C++Read:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:288.179000ms
C++Read:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:18.741000ms
C++Read:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:17.829000ms
C++Read:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:17.720000ms
C++Read:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:17.877000ms
C++Read:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:17.746000ms
C++Read:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:18.118000ms
C++Read:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:17.844000ms
C++Read:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:18.084000ms
C++Read:       文件数量:100, 总大小:6537090, 文件大小:30.38KB ~ 100.00KB, 时间:17.770000ms



20.生成新文件    数量：300, 总大小：19.14MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:1266.0138ms
JavaBuffRead:  文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:144.05481ms
JavaBuffRead:  文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:178.58473ms
JavaBuffRead:  文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:166.77808ms
JavaBuffRead:  文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:160.5431ms
JavaBuffRead:  文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:136.33127ms
JavaBuffRead:  文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:157.37985ms
JavaBuffRead:  文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:206.58696ms
JavaBuffRead:  文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:163.9ms
JavaBuffRead:  文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:195.54237ms
------------------------------------------------------------------------
JavaMMap:      文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:1029.3959ms
JavaMMap:      文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:134.92163ms
JavaMMap:      文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:112.93867ms
JavaMMap:      文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:110.911705ms
JavaMMap:      文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:110.82178ms
JavaMMap:      文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:111.30578ms
JavaMMap:      文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:111.08282ms
JavaMMap:      文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:111.39882ms
JavaMMap:      文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:113.518814ms
JavaMMap:      文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:111.105774ms
------------------------------------------------------------------------
C++MMap:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:998.969000ms
C++MMap:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:52.431000ms
C++MMap:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:49.463000ms
C++MMap:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:49.463000ms
C++MMap:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:49.924000ms
C++MMap:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:50.565000ms
C++MMap:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:49.474000ms
C++MMap:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:49.483000ms
C++MMap:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:49.415000ms
C++MMap:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:49.134000ms
------------------------------------------------------------------------
C++Read:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:884.237000ms
C++Read:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:53.473000ms
C++Read:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:50.975000ms
C++Read:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:50.546000ms
C++Read:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:52.156000ms
C++Read:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:51.629000ms
C++Read:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:50.708000ms
C++Read:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:50.367000ms
C++Read:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:50.437000ms
C++Read:       文件数量:300, 总大小:20064544, 文件大小:30.07KB ~ 99.29KB, 时间:50.566000ms



21.生成新文件    数量：800, 总大小：50.65MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:3248.363ms
JavaBuffRead:  文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:457.175ms
JavaBuffRead:  文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:466.01538ms
JavaBuffRead:  文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:403.57718ms
JavaBuffRead:  文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:371.79172ms
JavaBuffRead:  文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:407.99585ms
JavaBuffRead:  文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:435.14075ms
JavaBuffRead:  文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:383.78027ms
JavaBuffRead:  文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:410.36044ms
JavaBuffRead:  文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:418.73584ms
------------------------------------------------------------------------
JavaMMap:      文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:2714.6929ms
JavaMMap:      文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:286.67645ms
JavaMMap:      文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:287.17972ms
JavaMMap:      文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:290.3117ms
JavaMMap:      文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:316.6818ms
JavaMMap:      文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:299.86267ms
JavaMMap:      文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:302.99762ms
JavaMMap:      文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:285.4058ms
JavaMMap:      文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:289.8677ms
JavaMMap:      文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:884.7615ms
------------------------------------------------------------------------
C++MMap:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:2601.466000ms
C++MMap:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:155.550000ms
C++MMap:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:144.029000ms
C++MMap:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:145.439000ms
C++MMap:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:133.125000ms
C++MMap:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:152.794000ms
C++MMap:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:132.911000ms
C++MMap:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:133.088000ms
C++MMap:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:132.562000ms
C++MMap:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:132.560000ms
------------------------------------------------------------------------
C++Read:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:2227.715000ms
C++Read:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:150.934000ms
C++Read:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:140.380000ms
C++Read:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:138.535000ms
C++Read:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:138.011000ms
C++Read:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:138.653000ms
C++Read:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:140.142000ms
C++Read:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:138.747000ms
C++Read:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:145.642000ms
C++Read:       文件数量:800, 总大小:53114208, 文件大小:30.14KB ~ 99.81KB, 时间:138.823000ms



22.生成新文件    数量：1500, 总大小：94.02MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:6833.715ms
JavaBuffRead:  文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:765.8932ms
JavaBuffRead:  文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:750.33093ms
JavaBuffRead:  文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:705.23425ms
JavaBuffRead:  文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:755.06995ms
JavaBuffRead:  文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:720.3117ms
JavaBuffRead:  文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:716.85913ms
JavaBuffRead:  文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:726.7431ms
JavaBuffRead:  文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:737.58044ms
JavaBuffRead:  文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:748.61615ms
------------------------------------------------------------------------
JavaMMap:      文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:4911.32ms
JavaMMap:      文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:548.94354ms
JavaMMap:      文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:547.4855ms
JavaMMap:      文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:540.6993ms
JavaMMap:      文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:1161.2982ms
JavaMMap:      文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:542.3356ms
JavaMMap:      文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:586.78516ms
JavaMMap:      文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:556.7733ms
JavaMMap:      文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:555.1011ms
JavaMMap:      文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:1087.7363ms
------------------------------------------------------------------------
C++MMap:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:4645.385000ms
C++MMap:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:270.852000ms
C++MMap:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:245.715000ms
C++MMap:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:244.386000ms
C++MMap:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:245.503000ms
C++MMap:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:256.932000ms
C++MMap:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:243.834000ms
C++MMap:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:243.947000ms
C++MMap:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:289.824000ms
C++MMap:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:244.688000ms
------------------------------------------------------------------------
C++Read:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:4021.591000ms
C++Read:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:261.157000ms
C++Read:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:245.206000ms
C++Read:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:247.842000ms
C++Read:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:252.221000ms
C++Read:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:246.244000ms
C++Read:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:288.545000ms
C++Read:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:257.575000ms
C++Read:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:250.090000ms
C++Read:       文件数量:1500, 总大小:98589601, 文件大小:30.00KB ~ 99.99KB, 时间:244.367000ms



23.生成新文件    数量：2000, 总大小：125MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:8117.9ms
JavaBuffRead:  文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:1095.1115ms
JavaBuffRead:  文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:985.3473ms
JavaBuffRead:  文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:982.3634ms
JavaBuffRead:  文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:976.7864ms
JavaBuffRead:  文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:949.9316ms
JavaBuffRead:  文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:975.5929ms
JavaBuffRead:  文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:938.184ms
JavaBuffRead:  文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:1036.6527ms
JavaBuffRead:  文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:967.9465ms
------------------------------------------------------------------------
JavaMMap:      文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:7232.622ms
JavaMMap:      文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:752.06195ms
JavaMMap:      文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:744.2105ms
JavaMMap:      文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:1388.9469ms
JavaMMap:      文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:758.7973ms
JavaMMap:      文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:745.25586ms
JavaMMap:      文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:934.5216ms
JavaMMap:      文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:1079.7432ms
JavaMMap:      文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:750.1665ms
JavaMMap:      文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:771.342ms
------------------------------------------------------------------------
C++MMap:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:6928.036000ms
C++MMap:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:341.638000ms
C++MMap:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:323.574000ms
C++MMap:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:335.764000ms
C++MMap:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:325.984000ms
C++MMap:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:322.421000ms
C++MMap:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:334.623000ms
C++MMap:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:321.343000ms
C++MMap:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:321.312000ms
C++MMap:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:340.758000ms
------------------------------------------------------------------------
C++Read:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:5378.330000ms
C++Read:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:360.293000ms
C++Read:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:341.355000ms
C++Read:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:372.402000ms
C++Read:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:342.470000ms
C++Read:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:340.603000ms
C++Read:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:337.453000ms
C++Read:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:338.100000ms
C++Read:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:337.071000ms
C++Read:       文件数量:2000, 总大小:131561685, 文件大小:30.02KB ~ 99.88KB, 时间:336.914000ms



24.生成新文件    数量：10, 总大小：5.32MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:174.6065ms
JavaBuffRead:  文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:21.767704ms
JavaBuffRead:  文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:21.00326ms
JavaBuffRead:  文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:21.25526ms
JavaBuffRead:  文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:20.907703ms
JavaBuffRead:  文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:21.042667ms
JavaBuffRead:  文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:21.037481ms
JavaBuffRead:  文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:21.318668ms
